2601141742;CR;02;07;9;Somontano de Barbastro                            ;00049;00018145;00017776;09796;00012108;06811;00005668;03188;00000266;00222;00000134;00110;000;0000;0000;00000000;0008;PP                                                     ;00004230;03532;000;0001;PSOE                                                   ;00003273;02733;000;0006;VOX                                                    ;00000749;00625;000;0004;CHA                                                    ;00000747;00623;000;0011;EXISTE                                                 ;00000623;00520;000;0007;PAR                                                    ;00000496;00414;000;0012;ESCAÑOS EN BLANCO                                      ;00000398;00332;000;0005;PODEMOS -AV                                            ;00000396;00330;000;0002;ETXSBC                                                 ;00000356;00297;000;0013;IU- MOVIMIENTO SUMAR                                   ;00000232;00193;000;0015;SALF                                                   ;00000067;00055;000;0009;PACMA                                                  ;00000055;00045;000;0003;COALICIÓN ARAGONESA                                    ;00000050;00041;000;0014;MUNDO+JUSTO                                            ;00000036;00030;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;
2601141742;CR;02;08;9;Cinca Medio                                       ;00031;00017001;00015477;09103;00010711;06920;00004766;03079;00000178;00168;00000127;00118;000;0000;0000;00000000;0008;PP                                                     ;00004113;03886;000;0001;PSOE                                                   ;00002518;02379;000;0006;VOX                                                    ;00000968;00914;000;0004;CHA                                                    ;00000526;00496;000;0005;PODEMOS -AV                                            ;00000525;00496;000;0013;IU- MOVIMIENTO SUMAR                                   ;00000485;00458;000;0007;PAR                                                    ;00000349;00329;000;0002;ETXSBC                                                 ;00000295;00278;000;0011;EXISTE                                                 ;00000281;00265;000;0012;ESCAÑOS EN BLANCO                                      ;00000249;00235;000;0014;MUNDO+JUSTO                                            ;00000031;00029;000;0015;SALF                                                   ;00000025;00023;000;0003;COALICIÓN ARAGONESA                                    ;00000021;00019;000;0009;PACMA                                                  ;00000020;00018;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;
2601141742;CR;02;09;9;La Litera / La Llitera                            ;00030;00013184;00012063;09149;00008119;06730;00003944;03269;00000144;00180;00000123;00151;000;0000;0000;00000000;0001;PSOE                                                   ;00002591;03240;000;0008;PP                                                     ;00002506;03134;000;0006;VOX                                                    ;00000644;00805;000;0004;CHA                                                    ;00000563;00704;000;0011;EXISTE                                                 ;00000358;00447;000;0007;PAR                                                    ;00000284;00355;000;0013;IU- MOVIMIENTO SUMAR                                   ;00000281;00351;000;0005;PODEMOS -AV                                            ;00000241;00301;000;0012;ESCAÑOS EN BLANCO                                      ;00000164;00205;000;0002;ETXSBC                                                 ;00000073;00091;000;0009;PACMA                                                  ;00000061;00076;000;0015;SALF                                                   ;00000046;00057;000;0014;MUNDO+JUSTO                                            ;00000040;00050;000;0003;COALICIÓN ARAGONESA                                    ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;
2601141742;CR;02;10;9;Los Monegros                                      ;00042;00013800;00012944;09379;00010208;07886;00002736;02113;00000189;00187;00000135;00132;000;0000;0000;00000000;0001;PSOE                                                   ;00003438;03413;000;0008;PP                                                     ;00003115;03092;000;0006;VOX                                                    ;00000639;00634;000;0004;CHA                                                    ;00000608;00603;000;0007;PAR                                                    ;00000484;00480;000;0011;EXISTE                                                 ;00000340;00337;000;0013;IU- MOVIMIENTO SUMAR                                   ;00000288;00285;000;0012;ESCAÑOS EN BLANCO                                      ;00000231;00229;000;0005;PODEMOS -AV                                            ;00000214;00212;000;0002;ETXSBC                                                 ;00000171;00169;000;0009;PACMA                                                  ;00000098;00097;000;0015;SALF                                                   ;00000077;00076;000;0018;PCTE                                                   ;00000072;00071;000;0014;MUNDO+JUSTO                                            ;00000072;00071;000;0003;COALICIÓN ARAGONESA                                    ;00000037;00036;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;
2601141742;CR;02;11;9;Bajo Cinca / Baix Cinca                           ;00032;00015940;00015940;10000;00010630;06668;00005310;03331;00000288;00276;00000204;00191;000;0000;0000;00000000;0008;PP                                                     ;00003669;03519;000;0001;PSOE                                                   ;00002871;02753;000;0006;VOX                                                    ;00000757;00726;000;0002;ETXSBC                                                 ;00000481;00461;000;0005;PODEMOS -AV                                            ;00000437;00419;000;0011;EXISTE                                                 ;00000396;00379;000;0004;CHA                                                    ;00000386;00370;000;0012;ESCAÑOS EN BLANCO                                      ;00000295;00282;000;0007;PAR                                                    ;00000264;00253;000;0003;COALICIÓN ARAGONESA                                    ;00000163;00156;000;0013;IU- MOVIMIENTO SUMAR                                   ;00000133;00127;000;0015;SALF                                                   ;00000132;00126;000;0018;PCTE                                                   ;00000076;00072;000;0009;PACMA                                                  ;00000055;00052;000;0014;MUNDO+JUSTO                                            ;00000023;00022;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;
2601141742;CR;02;12;9;Tarazona y el Moncayo                             ;00032;00010648;00010648;10000;00007583;07121;00003065;02878;00000103;00138;00000122;00160;000;0000;0000;00000000;0008;PP                                                     ;00002661;03566;000;0001;PSOE                                                   ;00002408;03227;000;0006;VOX                                                    ;00000358;00479;000;0005;PODEMOS -AV                                            ;00000328;00439;000;0011;EXISTE                                                 ;00000295;00395;000;0012;ESCAÑOS EN BLANCO                                      ;00000251;00336;000;0009;PACMA                                                  ;00000231;00309;000;0013;IU- MOVIMIENTO SUMAR                                   ;00000214;00286;000;0007;PAR                                                    ;00000183;00245;000;0018;PCTE                                                   ;00000157;00210;000;0004;CHA                                                    ;00000121;00162;000;0003;COALICIÓN ARAGONESA                                    ;00000096;00128;000;0015;SALF                                                   ;00000036;00048;000;0014;MUNDO+JUSTO                                            ;00000019;00025;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;
2601141742;CR;02;13;9;Campo de Borja                                    ;00029;00010260;00010260;10000;00007688;07493;00002572;02506;00000193;00256;00000152;00197;000;0000;0000;00000000;0001;PSOE                                                   ;00002627;03485;000;0008;PP                                                     ;00001965;02607;000;0004;CHA                                                    ;00000622;00825;000;0006;VOX                                                    ;00000503;00667;000;0013;IU- MOVIMIENTO SUMAR                                   ;00000343;00455;000;0005;PODEMOS -AV                                            ;00000295;00391;000;0007;PAR                                                    ;00000277;00367;000;0018;PCTE                                                   ;00000222;00294;000;0012;ESCAÑOS EN BLANCO                                      ;00000193;00256;000;0011;EXISTE                                                 ;00000162;00214;000;0009;PACMA                                                  ;00000069;00091;000;0015;SALF                                                   ;00000043;00057;000;0003;COALICIÓN ARAGONESA                                    ;00000011;00014;000;0014;MUNDO+JUSTO                                            ;00000011;00014;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;
2601141742;CR;02;14;9;Aranda                                            ;00019;00004964;00003129;06303;00002453;07839;00000676;02160;00000024;00098;00000028;00114;000;0000;0000;00000000;0008;PP                                                     ;00000806;03323;000;0001;PSOE                                                   ;00000722;02977;000;0007;PAR                                                    ;00000259;01068;000;0005;PODEMOS -AV                                            ;00000131;00540;000;0013;IU- MOVIMIENTO SUMAR                                   ;00000097;00400;000;0006;VOX                                                    ;00000093;00383;000;0012;ESCAÑOS EN BLANCO                                      ;00000089;00367;000;0018;PCTE                                                   ;00000053;00218;000;0009;PACMA                                                  ;00000047;00193;000;0011;EXISTE                                                 ;00000045;00185;000;0004;CHA                                                    ;00000043;00177;000;0003;COALICIÓN ARAGONESA                                    ;00000013;00053;000;0014;MUNDO+JUSTO                                            ;00000003;00012;000;0015;SALF                                                   ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;
2601141742;CR;02;15;9;Ribera Alta del Ebro                              ;00042;00021244;00020382;09594;00013782;06761;00006600;03238;00000245;00180;00000204;00148;000;0000;0000;00000000;0001;PSOE                                                   ;00005020;03697;000;0008;PP                                                     ;00003905;02875;000;0006;VOX                                                    ;00000999;00735;000;0004;CHA                                                    ;00000665;00489;000;0005;PODEMOS -AV                                            ;00000585;00430;000;0013;IU- MOVIMIENTO SUMAR                                   ;00000476;00350;000;0018;PCTE                                                   ;00000428;00315;000;0011;EXISTE                                                 ;00000388;00285;000;0012;ESCAÑOS EN BLANCO                                      ;00000297;00218;000;0007;PAR                                                    ;00000282;00207;000;0009;PACMA                                                  ;00000176;00129;000;0015;SALF                                                   ;00000056;00041;000;0014;MUNDO+JUSTO                                            ;00000048;00035;000;0003;COALICIÓN ARAGONESA                                    ;00000008;00005;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;
2601141742;CR;02;16;9;Valdejalón                                        ;00042;00019087;00019087;10000;00013444;07043;00005643;02956;00000233;00175;00000161;00119;000;0000;0000;00000000;0008;PP                                                     ;00004520;03402;000;0001;PSOE                                                   ;00004121;03102;000;0006;VOX                                                    ;00001182;00889;000;0004;CHA                                                    ;00000842;00633;000;0013;IU- MOVIMIENTO SUMAR                                   ;00000397;00298;000;0011;EXISTE                                                 ;00000356;00268;000;0018;PCTE                                                   ;00000305;00229;000;0007;PAR                                                    ;00000303;00228;000;0012;ESCAÑOS EN BLANCO                                      ;00000265;00199;000;0005;PODEMOS -AV                                            ;00000262;00197;000;0009;PACMA                                                  ;00000186;00140;000;0015;SALF                                                   ;00000137;00103;000;0014;MUNDO+JUSTO                                            ;00000107;00080;000;0003;COALICIÓN ARAGONESA                                    ;00000067;00050;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;
2601141742;CR;02;17;9;D.C. Zaragoza                                     ;01030;00574861;00574623;09995;00383715;06677;00190908;03322;00005019;00131;00003313;00086;000;0000;0000;00000000;0008;PP                                                     ;00124565;03274;000;0001;PSOE                                                   ;00102922;02705;000;0006;VOX                                                    ;00038949;01023;000;0004;CHA                                                    ;00019396;00509;000;0005;PODEMOS -AV                                            ;00017471;00459;000;0013;IU- MOVIMIENTO SUMAR                                   ;00015160;00398;000;0011;EXISTE                                                 ;00014157;00372;000;0007;PAR                                                    ;00010340;00271;000;0009;PACMA                                                  ;00009917;00260;000;0012;ESCAÑOS EN BLANCO                                      ;00009832;00258;000;0018;PCTE                                                   ;00008832;00232;000;0003;COALICIÓN ARAGONESA                                    ;00001416;00037;000;0014;MUNDO+JUSTO                                            ;00001328;00034;000;0015;SALF                                                   ;00001098;00028;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;
2601141742;CR;02;18;9;Ribera Baja del Ebro                              ;00017;00006590;00006590;10000;00004855;07367;00001735;02632;00000095;00198;00000068;00140;000;0000;0000;00000000;0001;PSOE                                                   ;00001902;03973;000;0008;PP                                                     ;00001185;02475;000;0006;VOX                                                    ;00000400;00835;000;0004;CHA                                                    ;00000318;00664;000;0007;PAR                                                    ;00000243;00507;000;0012;ESCAÑOS EN BLANCO                                      ;00000159;00332;000;0005;PODEMOS -AV                                            ;00000100;00208;000;0009;PACMA                                                  ;00000095;00198;000;0011;EXISTE                                                 ;00000087;00181;000;0018;PCTE                                                   ;00000076;00158;000;0013;IU- MOVIMIENTO SUMAR                                   ;00000069;00144;000;0015;SALF                                                   ;00000029;00060;000;0014;MUNDO+JUSTO                                            ;00000029;00060;000;0003;COALICIÓN ARAGONESA                                    ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;0000;                                                       ;00000000;00000;000;
